client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
405f56657b5e645d1c0bbdbd8f2c287a44ca2091734f0681ac5baafaf5a5aa3203eee69afa7ee379a86a06f1258dc726d2075492724807f3ef05c1f1f42e45d5	common_voice_de_23931478.mp3	drei	1	0	twenties	male		de	Benchmark
405f56657b5e645d1c0bbdbd8f2c287a44ca2091734f0681ac5baafaf5a5aa3203eee69afa7ee379a86a06f1258dc726d2075492724807f3ef05c1f1f42e45d5	common_voice_de_23931479.mp3	zwei	1	0	twenties	male		de	Benchmark
405f56657b5e645d1c0bbdbd8f2c287a44ca2091734f0681ac5baafaf5a5aa3203eee69afa7ee379a86a06f1258dc726d2075492724807f3ef05c1f1f42e45d5	common_voice_de_23931480.mp3	eins	1	0	twenties	male		de	Benchmark
6151601a89e21100b1631e391f68c54e503f4d4ab981567f514b0938a8a28686e93cb4fdba6d97ec6435a2b1820f7e7811b481431071e66657e0b125fd72d723	common_voice_de_23931527.mp3	sechs	0	0				de	Benchmark
6151601a89e21100b1631e391f68c54e503f4d4ab981567f514b0938a8a28686e93cb4fdba6d97ec6435a2b1820f7e7811b481431071e66657e0b125fd72d723	common_voice_de_23931529.mp3	fünf	1	0				de	Benchmark
6151601a89e21100b1631e391f68c54e503f4d4ab981567f514b0938a8a28686e93cb4fdba6d97ec6435a2b1820f7e7811b481431071e66657e0b125fd72d723	common_voice_de_23931530.mp3	nan	0	0				de	Benchmark
6151601a89e21100b1631e391f68c54e503f4d4ab981567f514b0938a8a28686e93cb4fdba6d97ec6435a2b1820f7e7811b481431071e66657e0b125fd72d723	common_voice_de_23931531.mp3	Firefox	0	0				de	Benchmark
93eff843f8701ea8f6c0be871ef72b9784fd4c1d1df0d7a13df899fa4ce5481b3e18851f737d3d89f95068a5c7482e440de75798aed33fbbefcbc8f61b4196fd	common_voice_de_23932281.mp3	nan	0	0	twenties	male	austria	de	Benchmark
93eff843f8701ea8f6c0be871ef72b9784fd4c1d1df0d7a13df899fa4ce5481b3e18851f737d3d89f95068a5c7482e440de75798aed33fbbefcbc8f61b4196fd	common_voice_de_23932282.mp3	fünf	0	0	twenties	male	austria	de	Benchmark
93eff843f8701ea8f6c0be871ef72b9784fd4c1d1df0d7a13df899fa4ce5481b3e18851f737d3d89f95068a5c7482e440de75798aed33fbbefcbc8f61b4196fd	common_voice_de_23932283.mp3	sieben	0	0	twenties	male	austria	de	Benchmark
93eff843f8701ea8f6c0be871ef72b9784fd4c1d1df0d7a13df899fa4ce5481b3e18851f737d3d89f95068a5c7482e440de75798aed33fbbefcbc8f61b4196fd	common_voice_de_23932284.mp3	acht	1	0	twenties	male	austria	de	Benchmark
93eff843f8701ea8f6c0be871ef72b9784fd4c1d1df0d7a13df899fa4ce5481b3e18851f737d3d89f95068a5c7482e440de75798aed33fbbefcbc8f61b4196fd	common_voice_de_23932285.mp3	zwei	0	0	twenties	male	austria	de	Benchmark
93eff843f8701ea8f6c0be871ef72b9784fd4c1d1df0d7a13df899fa4ce5481b3e18851f737d3d89f95068a5c7482e440de75798aed33fbbefcbc8f61b4196fd	common_voice_de_23932287.mp3	drei	0	0	twenties	male	austria	de	Benchmark
93eff843f8701ea8f6c0be871ef72b9784fd4c1d1df0d7a13df899fa4ce5481b3e18851f737d3d89f95068a5c7482e440de75798aed33fbbefcbc8f61b4196fd	common_voice_de_23932289.mp3	ja	0	0	twenties	male	austria	de	Benchmark
93eff843f8701ea8f6c0be871ef72b9784fd4c1d1df0d7a13df899fa4ce5481b3e18851f737d3d89f95068a5c7482e440de75798aed33fbbefcbc8f61b4196fd	common_voice_de_23932291.mp3	Firefox	0	0	twenties	male	austria	de	Benchmark
93eff843f8701ea8f6c0be871ef72b9784fd4c1d1df0d7a13df899fa4ce5481b3e18851f737d3d89f95068a5c7482e440de75798aed33fbbefcbc8f61b4196fd	common_voice_de_23932293.mp3	nein	0	0	twenties	male	austria	de	Benchmark
93eff843f8701ea8f6c0be871ef72b9784fd4c1d1df0d7a13df899fa4ce5481b3e18851f737d3d89f95068a5c7482e440de75798aed33fbbefcbc8f61b4196fd	common_voice_de_23932295.mp3	neun	0	0	twenties	male	austria	de	Benchmark
93eff843f8701ea8f6c0be871ef72b9784fd4c1d1df0d7a13df899fa4ce5481b3e18851f737d3d89f95068a5c7482e440de75798aed33fbbefcbc8f61b4196fd	common_voice_de_23932296.mp3	eins	0	0	twenties	male	austria	de	Benchmark
93eff843f8701ea8f6c0be871ef72b9784fd4c1d1df0d7a13df899fa4ce5481b3e18851f737d3d89f95068a5c7482e440de75798aed33fbbefcbc8f61b4196fd	common_voice_de_23932297.mp3	sechs	0	0	twenties	male	austria	de	Benchmark
93eff843f8701ea8f6c0be871ef72b9784fd4c1d1df0d7a13df899fa4ce5481b3e18851f737d3d89f95068a5c7482e440de75798aed33fbbefcbc8f61b4196fd	common_voice_de_23932298.mp3	vier	0	0	twenties	male	austria	de	Benchmark
93eff843f8701ea8f6c0be871ef72b9784fd4c1d1df0d7a13df899fa4ce5481b3e18851f737d3d89f95068a5c7482e440de75798aed33fbbefcbc8f61b4196fd	common_voice_de_23932299.mp3	Hey	0	0	twenties	male	austria	de	Benchmark
8015d5cc3eb87a4af870f57112f80e50cde61973efb409d76b020e5b760dc485fff7d7950fa6b3f94215a99fd332f37912f611100bc691ccb9810b2effc4dc80	common_voice_de_23932625.mp3	sechs	0	0				de	Benchmark
8015d5cc3eb87a4af870f57112f80e50cde61973efb409d76b020e5b760dc485fff7d7950fa6b3f94215a99fd332f37912f611100bc691ccb9810b2effc4dc80	common_voice_de_23932626.mp3	vier	0	0				de	Benchmark
8015d5cc3eb87a4af870f57112f80e50cde61973efb409d76b020e5b760dc485fff7d7950fa6b3f94215a99fd332f37912f611100bc691ccb9810b2effc4dc80	common_voice_de_23932627.mp3	eins	0	0				de	Benchmark
8015d5cc3eb87a4af870f57112f80e50cde61973efb409d76b020e5b760dc485fff7d7950fa6b3f94215a99fd332f37912f611100bc691ccb9810b2effc4dc80	common_voice_de_23932628.mp3	Hey	0	0				de	Benchmark
8015d5cc3eb87a4af870f57112f80e50cde61973efb409d76b020e5b760dc485fff7d7950fa6b3f94215a99fd332f37912f611100bc691ccb9810b2effc4dc80	common_voice_de_23932629.mp3	Firefox	0	0				de	Benchmark
97dbf0e1fcbf44e1a6dec2bc5c55e313a731af6d9603e321bacb5e6b5b9694c344bba2750df8f730c45b120c897bc46cc849168be2071e8d4fac3eb34c353164	common_voice_de_23933212.mp3	zwei	0	0			austria	de	Benchmark
97dbf0e1fcbf44e1a6dec2bc5c55e313a731af6d9603e321bacb5e6b5b9694c344bba2750df8f730c45b120c897bc46cc849168be2071e8d4fac3eb34c353164	common_voice_de_23933213.mp3	Firefox	0	0			austria	de	Benchmark
97dbf0e1fcbf44e1a6dec2bc5c55e313a731af6d9603e321bacb5e6b5b9694c344bba2750df8f730c45b120c897bc46cc849168be2071e8d4fac3eb34c353164	common_voice_de_23933214.mp3	acht	0	0			austria	de	Benchmark
97dbf0e1fcbf44e1a6dec2bc5c55e313a731af6d9603e321bacb5e6b5b9694c344bba2750df8f730c45b120c897bc46cc849168be2071e8d4fac3eb34c353164	common_voice_de_23933215.mp3	fünf	0	0			austria	de	Benchmark
97dbf0e1fcbf44e1a6dec2bc5c55e313a731af6d9603e321bacb5e6b5b9694c344bba2750df8f730c45b120c897bc46cc849168be2071e8d4fac3eb34c353164	common_voice_de_23933216.mp3	nan	0	0			austria	de	Benchmark
97dbf0e1fcbf44e1a6dec2bc5c55e313a731af6d9603e321bacb5e6b5b9694c344bba2750df8f730c45b120c897bc46cc849168be2071e8d4fac3eb34c353164	common_voice_de_23933217.mp3	ja	0	0	fourties	male	austria	de	Benchmark
97dbf0e1fcbf44e1a6dec2bc5c55e313a731af6d9603e321bacb5e6b5b9694c344bba2750df8f730c45b120c897bc46cc849168be2071e8d4fac3eb34c353164	common_voice_de_23933218.mp3	sechs	0	0	fourties	male	austria	de	Benchmark
97dbf0e1fcbf44e1a6dec2bc5c55e313a731af6d9603e321bacb5e6b5b9694c344bba2750df8f730c45b120c897bc46cc849168be2071e8d4fac3eb34c353164	common_voice_de_23933219.mp3	sieben	0	0	fourties	male	austria	de	Benchmark
97dbf0e1fcbf44e1a6dec2bc5c55e313a731af6d9603e321bacb5e6b5b9694c344bba2750df8f730c45b120c897bc46cc849168be2071e8d4fac3eb34c353164	common_voice_de_23933220.mp3	drei	0	0	fourties	male	austria	de	Benchmark
97dbf0e1fcbf44e1a6dec2bc5c55e313a731af6d9603e321bacb5e6b5b9694c344bba2750df8f730c45b120c897bc46cc849168be2071e8d4fac3eb34c353164	common_voice_de_23933221.mp3	nein	0	0	fourties	male	austria	de	Benchmark
97dbf0e1fcbf44e1a6dec2bc5c55e313a731af6d9603e321bacb5e6b5b9694c344bba2750df8f730c45b120c897bc46cc849168be2071e8d4fac3eb34c353164	common_voice_de_23933222.mp3	neun	0	0	fourties	male	austria	de	Benchmark
97dbf0e1fcbf44e1a6dec2bc5c55e313a731af6d9603e321bacb5e6b5b9694c344bba2750df8f730c45b120c897bc46cc849168be2071e8d4fac3eb34c353164	common_voice_de_23933223.mp3	vier	0	0	fourties	male	austria	de	Benchmark
97dbf0e1fcbf44e1a6dec2bc5c55e313a731af6d9603e321bacb5e6b5b9694c344bba2750df8f730c45b120c897bc46cc849168be2071e8d4fac3eb34c353164	common_voice_de_23933224.mp3	Hey	0	0	fourties	male	austria	de	Benchmark
97dbf0e1fcbf44e1a6dec2bc5c55e313a731af6d9603e321bacb5e6b5b9694c344bba2750df8f730c45b120c897bc46cc849168be2071e8d4fac3eb34c353164	common_voice_de_23933225.mp3	eins	0	0	fourties	male	austria	de	Benchmark
