client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
de2cd68cb6653f9443dd0897cdca3f74e857d7ec317bc199e7275503af1a3dc97d61592683319c3ca17a3b796bfbf1db75ca97738b5f6fcea7b89f7f59ab9a73	common_voice_de_21968402.mp3	drei	2	0				de	Benchmark
e121074a2d1779b21c01693caf4d08a4eaec6d2d735fa60138de009074e4394046b9a46ad8bde9f17254198a62c73bf46da689a3f8152e221937574f90c37a72	common_voice_de_22095769.mp3	nein	3	0				de	Benchmark
e3b6b51ae3465f88a36c4a6501b975006b1baeb1585ed891aebc32bf133747735b497308e241686ebca77493045047ac75a939a19b4c428a8e4abcf2511a2de0	common_voice_de_22409728.mp3	ja	2	0				de	Benchmark
e6fefa2cb12eb496c7104a70eed151bcfb3a42a023ed4892813305bfd16ab66f4cfa1a745a287ef7442f561d98ce65d049f2f561a8f49c994bb68f0a56642a30	common_voice_de_22127967.mp3	eins	2	0				de	Benchmark
eb34177967999d82554599aff9d409559b2c8c06442c690150b8a48f15070e16519cc2242bf8ca030078db2a8cf75693d244859386f355612c265502eb46641e	common_voice_de_21957884.mp3	nan	4	3				de	Benchmark
ed52808be42fbaaea2264d3e47ec066b069a7c4315b8c7367252bc232add7973b3d81b53009bacc0e6f501009c258d126eb96555e454912604ef4a4f91108154	common_voice_de_21952894.mp3	vier	3	1				de	Benchmark
ee139924e16d28e0cbb915e97ae2d912de851fd9e1fd04e2359566f07c5dc01ddf33766b370bb76dd8b4e8970e401f213ff91f2f3041d460fac1b63c8cac227c	common_voice_de_22119159.mp3	ja	2	0				de	Benchmark
f31dd80ea0fb7281321d8fcfbcf7f05e203c6551a964385b36c19be3cb94d63e065bb9ea605d6dc448c8be8ccaef172f9abaf51fb2f07f19bed4375d99d51488	common_voice_de_22002527.mp3	nan	2	1				de	Benchmark
f39b3de2aa665e94edfab592f0b1360744aab6e4b4452b8942c230071b632360c0d60acf05b1d31d389276d401ceb83313a04cfa1f786733d4b48523633ba775	common_voice_de_22216785.mp3	eins	2	1				de	Benchmark
01cb1ee38c7d44a96f0e7f199146bc83f42d1a5e377f0f8f325b535a9d53a5af809b20e26e96d077fa9b167662c6caacaccf6c7b02cc339412c076cc80f48879	common_voice_de_22156718.mp3	neun	2	0				de	Benchmark
01cb1ee38c7d44a96f0e7f199146bc83f42d1a5e377f0f8f325b535a9d53a5af809b20e26e96d077fa9b167662c6caacaccf6c7b02cc339412c076cc80f48879	common_voice_de_22156721.mp3	acht	2	0				de	Benchmark
05efcac85b742246173d3eb41e09068d7be5f37710bace72bd757d3cfce6bd9e021206a3c5f8dacabc6a9e0b9a117aa4f43c1d3f15d5e9e3a45c97050c0db182	common_voice_de_22111675.mp3	sechs	2	0				de	Benchmark
05efcac85b742246173d3eb41e09068d7be5f37710bace72bd757d3cfce6bd9e021206a3c5f8dacabc6a9e0b9a117aa4f43c1d3f15d5e9e3a45c97050c0db182	common_voice_de_22111676.mp3	vier	2	1				de	Benchmark
1267de716dee01b58943a3490532317efd9a055fc5cdd1afc059b8cfbc8d44671662dc95b956a422fa9894576f518ec56d0827fea6f53d0b85aa8f8ff641004e	common_voice_de_21959271.mp3	acht	3	1				de	Benchmark
1267de716dee01b58943a3490532317efd9a055fc5cdd1afc059b8cfbc8d44671662dc95b956a422fa9894576f518ec56d0827fea6f53d0b85aa8f8ff641004e	common_voice_de_21959276.mp3	Hei	2	0				de	Benchmark
126dd4a6effd51f7ecbfe3c5c9dfd4a5eebec1afff887644792b1e68c6e338ed3647613c25d1a9965e80c96a5d3dd3e2f09ac335e3df2398085523d270f47980	common_voice_de_22441328.mp3	Firefox	2	0				de	Benchmark
126dd4a6effd51f7ecbfe3c5c9dfd4a5eebec1afff887644792b1e68c6e338ed3647613c25d1a9965e80c96a5d3dd3e2f09ac335e3df2398085523d270f47980	common_voice_de_22441330.mp3	zwei	2	0				de	Benchmark
24f2ed68305869e9108e359bac882302d386bf6a88c791b9382d54d805761a5316895e54429953537506f145e69c537c083cc56ac596f89a3aea74acb9a1f452	common_voice_de_22172614.mp3	zwei	2	0				de	Benchmark
24f2ed68305869e9108e359bac882302d386bf6a88c791b9382d54d805761a5316895e54429953537506f145e69c537c083cc56ac596f89a3aea74acb9a1f452	common_voice_de_22172617.mp3	vier	2	0				de	Benchmark
2bd4f052b33ff6b2bd97916eed4770fd2603804b5ded29af601a7fa7eb96ce5aa3219941defb8f6cee39ecfcd040b5aa0f611515234939a0b8425441f7703ee0	common_voice_de_22107173.mp3	fünf	5	3				de	Benchmark
2bd4f052b33ff6b2bd97916eed4770fd2603804b5ded29af601a7fa7eb96ce5aa3219941defb8f6cee39ecfcd040b5aa0f611515234939a0b8425441f7703ee0	common_voice_de_22107174.mp3	eins	2	1				de	Benchmark
39b583c57f2ce8017975fb8387b4ef9c1f95e953b85d6a1660051b4f5aa860d9e86e071bd8eeef7a07ca880116ae27d3405c7c690c09e269ec8d34fb17f42ecd	common_voice_de_22156363.mp3	neun	2	0				de	Benchmark
39b583c57f2ce8017975fb8387b4ef9c1f95e953b85d6a1660051b4f5aa860d9e86e071bd8eeef7a07ca880116ae27d3405c7c690c09e269ec8d34fb17f42ecd	common_voice_de_22156365.mp3	sechs	2	0				de	Benchmark
3de94569ece9a6e4a7a0f8a1504cfc942c0820f45a7c71155c6465e90753f38e096254e1a5208392e045644a05dcdf59ca06b9a9b919c6d64b2569a28a36a3d7	common_voice_de_22158676.mp3	Firefox	2	0				de	Benchmark
3de94569ece9a6e4a7a0f8a1504cfc942c0820f45a7c71155c6465e90753f38e096254e1a5208392e045644a05dcdf59ca06b9a9b919c6d64b2569a28a36a3d7	common_voice_de_22158678.mp3	ja	4	0				de	Benchmark
4193e435cc6a7058cd0ce9f4f6d53965481ab4de8fef70ef192f5cdbea8c8c723137d1356d68a85907a6d0b7589fd1f17584392bc215f4f9f77b40ecfbbce332	common_voice_de_22133108.mp3	acht	2	1				de	Benchmark
4193e435cc6a7058cd0ce9f4f6d53965481ab4de8fef70ef192f5cdbea8c8c723137d1356d68a85907a6d0b7589fd1f17584392bc215f4f9f77b40ecfbbce332	common_voice_de_22133109.mp3	fünf	2	0				de	Benchmark
47ac95cbda9637a01f2dc13eeba345a25ddc3b88a9a7de2f8774fd62be5946c6c4e70465a2cbfa96db216090d9680dbbbea6a4589cf34891d2474d52d88b9a4a	common_voice_de_22406373.mp3	sieben	2	0				de	Benchmark
47ac95cbda9637a01f2dc13eeba345a25ddc3b88a9a7de2f8774fd62be5946c6c4e70465a2cbfa96db216090d9680dbbbea6a4589cf34891d2474d52d88b9a4a	common_voice_de_22406374.mp3	ja	3	0				de	Benchmark
4825e7faa8a971d74cec7b66579cc4a5ff8d6a62577ed63d3657d3e00eb2ec27f9422a6336be6e7c108efc0fcda33a5ae54359414eb2b2c519342eb1901b68ba	common_voice_de_21953530.mp3	acht	2	0				de	Benchmark
4825e7faa8a971d74cec7b66579cc4a5ff8d6a62577ed63d3657d3e00eb2ec27f9422a6336be6e7c108efc0fcda33a5ae54359414eb2b2c519342eb1901b68ba	common_voice_de_21953531.mp3	zwei	4	3				de	Benchmark
5fff8c562b250c755a2b7a8a270a8bf61d98701ca7619e1cdde6f8176e8ecd8cabe5e0767fb70a5259a11084a8e3cc2d01a2fe980787d4916d3eec1baf8ed36a	common_voice_de_22074992.mp3	Hei	3	2				de	Benchmark
5fff8c562b250c755a2b7a8a270a8bf61d98701ca7619e1cdde6f8176e8ecd8cabe5e0767fb70a5259a11084a8e3cc2d01a2fe980787d4916d3eec1baf8ed36a	common_voice_de_22074993.mp3	eins	2	0				de	Benchmark
63feb4606dcafe9cf97f19925e89dcc8593a7df2d03558e4ed77b411d0d6649de1e9e821999baf2575eecc95dda57bb60aa82f9d777d342324ef6d3d687d1b28	common_voice_de_21981121.mp3	nein	2	0				de	Benchmark
63feb4606dcafe9cf97f19925e89dcc8593a7df2d03558e4ed77b411d0d6649de1e9e821999baf2575eecc95dda57bb60aa82f9d777d342324ef6d3d687d1b28	common_voice_de_21981124.mp3	nan	2	0				de	Benchmark
6b73bc01bcf33fd82e6c2a2b30f5bd561684d99718ae67a241329cd1421db41b319361fad6ef66615009d8910cd7a144d1adfd999c45599c19c5c4840a912225	common_voice_de_21909582.mp3	zwei	3	1				de	Benchmark
6b73bc01bcf33fd82e6c2a2b30f5bd561684d99718ae67a241329cd1421db41b319361fad6ef66615009d8910cd7a144d1adfd999c45599c19c5c4840a912225	common_voice_de_21909583.mp3	neun	2	0				de	Benchmark
6cb16366dd40695963cf876569c813ad769c2109d12c424c31246a5c953d510e20d417b9ec478432e12e556dc4da59ddeba1ce4bf75ef43d4e1d32521a1f5765	common_voice_de_22113678.mp3	nein	4	1				de	Benchmark
6cb16366dd40695963cf876569c813ad769c2109d12c424c31246a5c953d510e20d417b9ec478432e12e556dc4da59ddeba1ce4bf75ef43d4e1d32521a1f5765	common_voice_de_22113679.mp3	ja	2	1				de	Benchmark
72ee1f568c262311efba7e63f4f7682ebf16bb29fe0943ad31c9e521b79f060b2eb5391b7b1c085b772857fdbf09fc03a583326fd60ee8018e0ee4d8e315d357	common_voice_de_22154840.mp3	acht	2	0				de	Benchmark
72ee1f568c262311efba7e63f4f7682ebf16bb29fe0943ad31c9e521b79f060b2eb5391b7b1c085b772857fdbf09fc03a583326fd60ee8018e0ee4d8e315d357	common_voice_de_22154842.mp3	eins	2	1				de	Benchmark
7abe91068198e56bd38e36dfea4bc7d5a7df83dc0d4b4d98b33d6fc61f9faa4aded51d76c8ed929e5d7a27fb49a85aa2c40d37a57afa024f78731bd385bc2679	common_voice_de_22107909.mp3	Firefox	2	0				de	Benchmark
7abe91068198e56bd38e36dfea4bc7d5a7df83dc0d4b4d98b33d6fc61f9faa4aded51d76c8ed929e5d7a27fb49a85aa2c40d37a57afa024f78731bd385bc2679	common_voice_de_22107910.mp3	fünf	3	0				de	Benchmark
896a1ef5bed1afd635cdd3f953b875b702096562a705006f890684c734521538a581c2de1a59f1fed69dc8fba8defdb5fa47474304e241156acb09b8d6cc13b6	common_voice_de_22076195.mp3	sieben	2	0				de	Benchmark
896a1ef5bed1afd635cdd3f953b875b702096562a705006f890684c734521538a581c2de1a59f1fed69dc8fba8defdb5fa47474304e241156acb09b8d6cc13b6	common_voice_de_22076197.mp3	sechs	2	0				de	Benchmark
918065558d295d759aa0643279258c12508df049ff0c79af792d658dfae9906080c1bdd180639f73d178c1bd1e3056e9db1adec41bb0d0e1b8a58d69ec93ac65	common_voice_de_22195481.mp3	ja	2	0				de	Benchmark
918065558d295d759aa0643279258c12508df049ff0c79af792d658dfae9906080c1bdd180639f73d178c1bd1e3056e9db1adec41bb0d0e1b8a58d69ec93ac65	common_voice_de_22195485.mp3	sechs	2	0				de	Benchmark
9c4926ee7aa056c659e45ac9e2ee137b523bc12e8e0cf108d55d99b707fad232fa6c2d463767e63e1ad3ec8fe9631ac4c2fb291b1cffd1e79db30b0bbc6e8326	common_voice_de_22090018.mp3	sechs	3	2				de	Benchmark
9c4926ee7aa056c659e45ac9e2ee137b523bc12e8e0cf108d55d99b707fad232fa6c2d463767e63e1ad3ec8fe9631ac4c2fb291b1cffd1e79db30b0bbc6e8326	common_voice_de_22090111.mp3	nein	2	1				de	Benchmark
9c663c1c756f232195664dcb7a08f3fd8e5db829dee61e1ded5208e2e85f57134b834a6a0a59dba2d15a0dad9afc937f5762884a0cc195138eb964e422ca1b05	common_voice_de_21951335.mp3	ja	2	0				de	Benchmark
9c663c1c756f232195664dcb7a08f3fd8e5db829dee61e1ded5208e2e85f57134b834a6a0a59dba2d15a0dad9afc937f5762884a0cc195138eb964e422ca1b05	common_voice_de_21951453.mp3	Firefox	2	1				de	Benchmark
a0050e0b91810bf02dee8fbbd5a46652791e9df2b46e8ac06cc4d849dd862721a46af605be1ebbb4dfa1af3c243e617de1f197773109b97572ae089f5d8e9efe	common_voice_de_22079901.mp3	Hei	3	1				de	Benchmark
a0050e0b91810bf02dee8fbbd5a46652791e9df2b46e8ac06cc4d849dd862721a46af605be1ebbb4dfa1af3c243e617de1f197773109b97572ae089f5d8e9efe	common_voice_de_22079902.mp3	sechs	3	0				de	Benchmark
a318ee5df2d35c88a4568467698504e0d109186130ccee0157ea17a34e0765a548e44b0a601283cac014469cafa10d918907a956351c3f95ffa5c8bd31e373a6	common_voice_de_21988693.mp3	drei	3	2				de	Benchmark
a318ee5df2d35c88a4568467698504e0d109186130ccee0157ea17a34e0765a548e44b0a601283cac014469cafa10d918907a956351c3f95ffa5c8bd31e373a6	common_voice_de_21988698.mp3	sieben	2	0				de	Benchmark
ac2288de01d0873c2aef5bf6dc0e035777f824dac19e075496c084cc065a0870c7035476508172c7c3648c8f5bcf013db7dd2f479a699f239604ccdf9335df4c	common_voice_de_21950079.mp3	Hei	3	0				de	Benchmark
ac2288de01d0873c2aef5bf6dc0e035777f824dac19e075496c084cc065a0870c7035476508172c7c3648c8f5bcf013db7dd2f479a699f239604ccdf9335df4c	common_voice_de_21950080.mp3	sechs	2	0				de	Benchmark
ad9a7a9fcfc8bccca5f8bb25df6444e91180f1e6a45e7f9e74388cd3b7685377e1c8373d211920a3d4f6124f72921ea96ee7d50a35b6b80eb7edaab270809606	common_voice_de_22071043.mp3	neun	2	1				de	Benchmark
ad9a7a9fcfc8bccca5f8bb25df6444e91180f1e6a45e7f9e74388cd3b7685377e1c8373d211920a3d4f6124f72921ea96ee7d50a35b6b80eb7edaab270809606	common_voice_de_22071046.mp3	ja	2	0				de	Benchmark
ba8def064a3956f33f08d73f418fc624592bf2f4c1f688ae15a929e1572601a0c4e109218e23c509a2d47858180ab72cd3f6c7dc313d8ec654d0a184c419c535	common_voice_de_21956124.mp3	ja	3	0	thirties	male		de	Benchmark
ba8def064a3956f33f08d73f418fc624592bf2f4c1f688ae15a929e1572601a0c4e109218e23c509a2d47858180ab72cd3f6c7dc313d8ec654d0a184c419c535	common_voice_de_21956126.mp3	Firefox	2	0	thirties	male		de	Benchmark
c07332a982b9d35ff939836928535ff7b026e044a6346f31bb554ed2972ba0e9c4e59a5f60ac90bcad8595f324d072943901e11aec76772f07a97d3e858c1bd2	common_voice_de_22681163.mp3	sechs	2	0				de	Benchmark
c07332a982b9d35ff939836928535ff7b026e044a6346f31bb554ed2972ba0e9c4e59a5f60ac90bcad8595f324d072943901e11aec76772f07a97d3e858c1bd2	common_voice_de_22681165.mp3	nan	2	0				de	Benchmark
c1d20bf6aa33430a6afdf08a9066b3391f22f88c65242d7be9c64c2258ea3fffd1a91c866d5d3068fe2bf24e116e80941a2079027221a567d8f3cfd214ad9957	common_voice_de_22073553.mp3	nan	2	1				de	Benchmark
c1d20bf6aa33430a6afdf08a9066b3391f22f88c65242d7be9c64c2258ea3fffd1a91c866d5d3068fe2bf24e116e80941a2079027221a567d8f3cfd214ad9957	common_voice_de_22073555.mp3	sechs	2	1				de	Benchmark
c5b08245cf77ce29887dc1b023ed17872af55c37b5be5ed9a3b2f8d112efde1e42ae6303f3a8aab855deef4d38af1a26c076e955be16dae77a1ffdaaa5f44fbe	common_voice_de_22203455.mp3	acht	2	0				de	Benchmark
c5b08245cf77ce29887dc1b023ed17872af55c37b5be5ed9a3b2f8d112efde1e42ae6303f3a8aab855deef4d38af1a26c076e955be16dae77a1ffdaaa5f44fbe	common_voice_de_22203456.mp3	nan	2	0				de	Benchmark
cdbcdfb76dcfbea34e2805e4ef6ef1de88cbc263a05643bae500827c680ecbf1b7f7a1b81d8147fce377da9183dcefe17c9020c61c0f919c3e3669ca03278b43	common_voice_de_22033275.mp3	Firefox	2	0				de	Benchmark
cdbcdfb76dcfbea34e2805e4ef6ef1de88cbc263a05643bae500827c680ecbf1b7f7a1b81d8147fce377da9183dcefe17c9020c61c0f919c3e3669ca03278b43	common_voice_de_22033290.mp3	acht	3	1				de	Benchmark
d0045742adccd7a0a7c1bdc2d26cb148061a258fce976bf1ff7a6cd90a2ec8f8825d7a423f554914d1d3436e1567d03fdb17e0d291e8b458be44692ecc48198d	common_voice_de_22119272.mp3	vier	4	0	teens	other		de	Benchmark
d0045742adccd7a0a7c1bdc2d26cb148061a258fce976bf1ff7a6cd90a2ec8f8825d7a423f554914d1d3436e1567d03fdb17e0d291e8b458be44692ecc48198d	common_voice_de_22119281.mp3	sechs	3	1	teens	other		de	Benchmark
d195e515abef658859f3bf0230f00bebcb509341ab922519cb31925037aa320cdc9ef244a8def3487bb53fed3eadf77c5aa709f3f78f2c0baac53b4dafce5fd5	common_voice_de_22461538.mp3	eins	2	0				de	Benchmark
d195e515abef658859f3bf0230f00bebcb509341ab922519cb31925037aa320cdc9ef244a8def3487bb53fed3eadf77c5aa709f3f78f2c0baac53b4dafce5fd5	common_voice_de_22461543.mp3	acht	2	0				de	Benchmark
d2e2750241d47283041eea09169ccfc04e816815b75655e6a292186cf5ba30f6dbdffcf33bd9045873310dd54840164a8046c1a5a37385706c59bb91879cc567	common_voice_de_22457138.mp3	vier	2	0				de	Benchmark
d2e2750241d47283041eea09169ccfc04e816815b75655e6a292186cf5ba30f6dbdffcf33bd9045873310dd54840164a8046c1a5a37385706c59bb91879cc567	common_voice_de_22457139.mp3	eins	2	0				de	Benchmark
df2e645cef9432dee10992e2e8e77b6e1f15207d7ad58ef08b9bd60269c12de54956b8ea91f07ceb0d48342ca3a926e0eebf4facfc96ec2bb1c1eb5f11bfd5ed	common_voice_de_22252676.mp3	nan	2	0	fourties	male	germany	de	Benchmark
df2e645cef9432dee10992e2e8e77b6e1f15207d7ad58ef08b9bd60269c12de54956b8ea91f07ceb0d48342ca3a926e0eebf4facfc96ec2bb1c1eb5f11bfd5ed	common_voice_de_22252679.mp3	Firefox	3	0	fourties	male	germany	de	Benchmark
eb537253b14273942dd228c268d370b1a45610dcafd6ac384b3e80ced0fb5153b87b3e8fb041305160b43e15b50df19e38eceea3eebf71c6ef2aea88c831cd89	common_voice_de_22157961.mp3	acht	2	0		male	germany	de	Benchmark
eb537253b14273942dd228c268d370b1a45610dcafd6ac384b3e80ced0fb5153b87b3e8fb041305160b43e15b50df19e38eceea3eebf71c6ef2aea88c831cd89	common_voice_de_22157965.mp3	zwei	2	0		male	germany	de	Benchmark
ed5f93d47ac57696a80dfb1193e54fdfe42883706bc0ced15e61bd55827a281c6e7a868ae2e34ad037554b3c57f025570a948300b1a3349aa0c02ba9f5e0b4fa	common_voice_de_22246154.mp3	sechs	2	0				de	Benchmark
ed5f93d47ac57696a80dfb1193e54fdfe42883706bc0ced15e61bd55827a281c6e7a868ae2e34ad037554b3c57f025570a948300b1a3349aa0c02ba9f5e0b4fa	common_voice_de_22246162.mp3	eins	2	0				de	Benchmark
f120a163dfcb5346c9819d662e6f7c1a1b6c1618377d02c6d3ee32e47fee79fefd3b76806d3cced3575f5b143da85c285640b642afa9dd0174729aaa19d75a8a	common_voice_de_21953675.mp3	Hei	2	1				de	Benchmark
f120a163dfcb5346c9819d662e6f7c1a1b6c1618377d02c6d3ee32e47fee79fefd3b76806d3cced3575f5b143da85c285640b642afa9dd0174729aaa19d75a8a	common_voice_de_21953706.mp3	nan	3	0				de	Benchmark
f2fe833177a3134ad247762edc12630784d8cdeacad84ba1dc8239f0a26d88d282ed397a96d07d318314acee04dc54832724f165d3a34d46bb9828c8c966a0a6	common_voice_de_21951374.mp3	acht	4	1				de	Benchmark
f2fe833177a3134ad247762edc12630784d8cdeacad84ba1dc8239f0a26d88d282ed397a96d07d318314acee04dc54832724f165d3a34d46bb9828c8c966a0a6	common_voice_de_21951377.mp3	nein	2	0				de	Benchmark
f3af18f51d2be6e0f1a20d8ebe6b2c4f257a73c61b4afeb00c5d9f2922113ccd5e9e377cfaae7ff4067e6222d7c0b20a3fba3c870ddcb0c768527963b5bad756	common_voice_de_22122671.mp3	fünf	2	0				de	Benchmark
f3af18f51d2be6e0f1a20d8ebe6b2c4f257a73c61b4afeb00c5d9f2922113ccd5e9e377cfaae7ff4067e6222d7c0b20a3fba3c870ddcb0c768527963b5bad756	common_voice_de_22122672.mp3	ja	2	0				de	Benchmark
f40d303a2962dc9923e139fc65c0e317df8cb233ed05ae82339719faab49e46412271a0ea05636d8eaac6cb0cbd96e7abae8933f4078907c9ec7b65944e2742d	common_voice_de_22168750.mp3	drei	2	0				de	Benchmark
