client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
944bc52fa96807f2ebd5bae5aa6e0f039616af8e767cc05cee17302e07e7bd84954b1dc5f11af9e2e0d2df055d9ad27a8cf3ee33291a232cec7e89fc9d730f36	common_voice_cy_22653565.mp3	un	2	0				cy	Benchmark
08c0a08b695d8d32119795c1c6f41f4cf21bd6bb04e2e1e05586b9aa09e120e040844b197f53a859df665f343c3fffb91652d13fa342aa3e992e5f3fa6a41d06	common_voice_cy_23892384.mp3	wyth	2	0				cy	Benchmark
08c0a08b695d8d32119795c1c6f41f4cf21bd6bb04e2e1e05586b9aa09e120e040844b197f53a859df665f343c3fffb91652d13fa342aa3e992e5f3fa6a41d06	common_voice_cy_23892385.mp3	sero	2	0				cy	Benchmark
08c0a08b695d8d32119795c1c6f41f4cf21bd6bb04e2e1e05586b9aa09e120e040844b197f53a859df665f343c3fffb91652d13fa342aa3e992e5f3fa6a41d06	common_voice_cy_23892386.mp3	chwech	2	0				cy	Benchmark
08c0a08b695d8d32119795c1c6f41f4cf21bd6bb04e2e1e05586b9aa09e120e040844b197f53a859df665f343c3fffb91652d13fa342aa3e992e5f3fa6a41d06	common_voice_cy_23892387.mp3	saith	2	0				cy	Benchmark
08c0a08b695d8d32119795c1c6f41f4cf21bd6bb04e2e1e05586b9aa09e120e040844b197f53a859df665f343c3fffb91652d13fa342aa3e992e5f3fa6a41d06	common_voice_cy_23892388.mp3	tri	2	0				cy	Benchmark
3dd06fe0abe2315d182cb982d8651742502f678926c4d4829435fbf3f9e1bd9b3b78ad32506a9be705b9da14fb49692223ebbbb24046aaa143f78effa621b825	common_voice_cy_23892650.mp3	dau	3	0				cy	Benchmark
3dd06fe0abe2315d182cb982d8651742502f678926c4d4829435fbf3f9e1bd9b3b78ad32506a9be705b9da14fb49692223ebbbb24046aaa143f78effa621b825	common_voice_cy_23892651.mp3	pedwar	2	0				cy	Benchmark
3dd06fe0abe2315d182cb982d8651742502f678926c4d4829435fbf3f9e1bd9b3b78ad32506a9be705b9da14fb49692223ebbbb24046aaa143f78effa621b825	common_voice_cy_23892652.mp3	naw	2	0				cy	Benchmark
3dd06fe0abe2315d182cb982d8651742502f678926c4d4829435fbf3f9e1bd9b3b78ad32506a9be705b9da14fb49692223ebbbb24046aaa143f78effa621b825	common_voice_cy_23892653.mp3	saith	2	0				cy	Benchmark
3dd06fe0abe2315d182cb982d8651742502f678926c4d4829435fbf3f9e1bd9b3b78ad32506a9be705b9da14fb49692223ebbbb24046aaa143f78effa621b825	common_voice_cy_23892654.mp3	sero	2	0				cy	Benchmark
5db11de4e420b06b01cb243903f76d2a0e3faf721d81654a513f67d933f041c3470a888a85087546b1e6bfeb1d5f1ec1ad2083ff3d2b712be8e9f814f744424b	common_voice_cy_23894629.mp3	wyth	2	0				cy	Benchmark
5db11de4e420b06b01cb243903f76d2a0e3faf721d81654a513f67d933f041c3470a888a85087546b1e6bfeb1d5f1ec1ad2083ff3d2b712be8e9f814f744424b	common_voice_cy_23894631.mp3	chwech	2	0				cy	Benchmark
5db11de4e420b06b01cb243903f76d2a0e3faf721d81654a513f67d933f041c3470a888a85087546b1e6bfeb1d5f1ec1ad2083ff3d2b712be8e9f814f744424b	common_voice_cy_23894632.mp3	saith	2	0				cy	Benchmark
5db11de4e420b06b01cb243903f76d2a0e3faf721d81654a513f67d933f041c3470a888a85087546b1e6bfeb1d5f1ec1ad2083ff3d2b712be8e9f814f744424b	common_voice_cy_23894635.mp3	un	2	0				cy	Benchmark
5db11de4e420b06b01cb243903f76d2a0e3faf721d81654a513f67d933f041c3470a888a85087546b1e6bfeb1d5f1ec1ad2083ff3d2b712be8e9f814f744424b	common_voice_cy_23894638.mp3	tri	2	0				cy	Benchmark
637d00d6387871e1847857dc90371c993643703da857dd2940bc4f444cc72cdd07472783f458ce6ec55629cc1ba170f06d0a30b165b70cb07a22c30cbc8ec275	common_voice_cy_23894998.mp3	naw	2	0				cy	Benchmark
637d00d6387871e1847857dc90371c993643703da857dd2940bc4f444cc72cdd07472783f458ce6ec55629cc1ba170f06d0a30b165b70cb07a22c30cbc8ec275	common_voice_cy_23894999.mp3	pedwar	2	0				cy	Benchmark
637d00d6387871e1847857dc90371c993643703da857dd2940bc4f444cc72cdd07472783f458ce6ec55629cc1ba170f06d0a30b165b70cb07a22c30cbc8ec275	common_voice_cy_23895000.mp3	pump	2	0				cy	Benchmark
637d00d6387871e1847857dc90371c993643703da857dd2940bc4f444cc72cdd07472783f458ce6ec55629cc1ba170f06d0a30b165b70cb07a22c30cbc8ec275	common_voice_cy_23895001.mp3	tri	2	0				cy	Benchmark
637d00d6387871e1847857dc90371c993643703da857dd2940bc4f444cc72cdd07472783f458ce6ec55629cc1ba170f06d0a30b165b70cb07a22c30cbc8ec275	common_voice_cy_23895002.mp3	saith	2	0				cy	Benchmark
9e15864c64c95166a1a9be1dbe44cb493643855aaf3c0271cc5036779d530bc76090e2f083e3f373d48b30c9ba067c4b35f21d10fa7839b055d91c39d07c061c	common_voice_cy_23877895.mp3	pump	2	0				cy	Benchmark
9e15864c64c95166a1a9be1dbe44cb493643855aaf3c0271cc5036779d530bc76090e2f083e3f373d48b30c9ba067c4b35f21d10fa7839b055d91c39d07c061c	common_voice_cy_23877896.mp3	sero	2	0				cy	Benchmark
9e15864c64c95166a1a9be1dbe44cb493643855aaf3c0271cc5036779d530bc76090e2f083e3f373d48b30c9ba067c4b35f21d10fa7839b055d91c39d07c061c	common_voice_cy_23877897.mp3	naw	2	0				cy	Benchmark
9e15864c64c95166a1a9be1dbe44cb493643855aaf3c0271cc5036779d530bc76090e2f083e3f373d48b30c9ba067c4b35f21d10fa7839b055d91c39d07c061c	common_voice_cy_23877898.mp3	chwech	2	0				cy	Benchmark
9e15864c64c95166a1a9be1dbe44cb493643855aaf3c0271cc5036779d530bc76090e2f083e3f373d48b30c9ba067c4b35f21d10fa7839b055d91c39d07c061c	common_voice_cy_23877899.mp3	un	2	0				cy	Benchmark
a3e44f2c1b07d109a937c3c245807aebd090f1f26ddaed7883b4bd600306a7009d97b38cb311afd9d7d55a9210a79f56efbd20870b0d28a8d3fef473d70a6e96	common_voice_cy_23896237.mp3	saith	2	0	twenties	female	united_kingdom	cy	Benchmark
a3e44f2c1b07d109a937c3c245807aebd090f1f26ddaed7883b4bd600306a7009d97b38cb311afd9d7d55a9210a79f56efbd20870b0d28a8d3fef473d70a6e96	common_voice_cy_23896265.mp3	un	2	0	twenties	female	united_kingdom	cy	Benchmark
a3e44f2c1b07d109a937c3c245807aebd090f1f26ddaed7883b4bd600306a7009d97b38cb311afd9d7d55a9210a79f56efbd20870b0d28a8d3fef473d70a6e96	common_voice_cy_23896267.mp3	naw	2	0	twenties	female	united_kingdom	cy	Benchmark
a3e44f2c1b07d109a937c3c245807aebd090f1f26ddaed7883b4bd600306a7009d97b38cb311afd9d7d55a9210a79f56efbd20870b0d28a8d3fef473d70a6e96	common_voice_cy_23896270.mp3	dau	2	0	twenties	female	united_kingdom	cy	Benchmark
a3e44f2c1b07d109a937c3c245807aebd090f1f26ddaed7883b4bd600306a7009d97b38cb311afd9d7d55a9210a79f56efbd20870b0d28a8d3fef473d70a6e96	common_voice_cy_23896271.mp3	pump	2	0	twenties	female	united_kingdom	cy	Benchmark
a8db9b611641af80de2acd9e43638a2f6a705a0398e4a5f16d66ad5e73a1bdc417b8da3aa333ba1492e835f6425c0cf8bf11caefe9eb6df746ac547987525951	common_voice_cy_23889965.mp3	wyth	2	0				cy	Benchmark
a8db9b611641af80de2acd9e43638a2f6a705a0398e4a5f16d66ad5e73a1bdc417b8da3aa333ba1492e835f6425c0cf8bf11caefe9eb6df746ac547987525951	common_voice_cy_23889966.mp3	pedwar	2	0				cy	Benchmark
a8db9b611641af80de2acd9e43638a2f6a705a0398e4a5f16d66ad5e73a1bdc417b8da3aa333ba1492e835f6425c0cf8bf11caefe9eb6df746ac547987525951	common_voice_cy_23889968.mp3	dau	2	0				cy	Benchmark
a8db9b611641af80de2acd9e43638a2f6a705a0398e4a5f16d66ad5e73a1bdc417b8da3aa333ba1492e835f6425c0cf8bf11caefe9eb6df746ac547987525951	common_voice_cy_23889969.mp3	pump	2	0				cy	Benchmark
a8db9b611641af80de2acd9e43638a2f6a705a0398e4a5f16d66ad5e73a1bdc417b8da3aa333ba1492e835f6425c0cf8bf11caefe9eb6df746ac547987525951	common_voice_cy_23889970.mp3	naw	2	0				cy	Benchmark
ba5e4549632dec471e776e38751f3bef334166b93b1d39e959458cee581c14e574d08ea71ea48f4fccfa0bf72dd891483c0e2736386c4a3f031fc12e6988971c	common_voice_cy_22374570.mp3	pump	2	0				cy	Benchmark
ba5e4549632dec471e776e38751f3bef334166b93b1d39e959458cee581c14e574d08ea71ea48f4fccfa0bf72dd891483c0e2736386c4a3f031fc12e6988971c	common_voice_cy_22374572.mp3	un	2	0				cy	Benchmark
ba5e4549632dec471e776e38751f3bef334166b93b1d39e959458cee581c14e574d08ea71ea48f4fccfa0bf72dd891483c0e2736386c4a3f031fc12e6988971c	common_voice_cy_22374574.mp3	wyth	2	1				cy	Benchmark
ba5e4549632dec471e776e38751f3bef334166b93b1d39e959458cee581c14e574d08ea71ea48f4fccfa0bf72dd891483c0e2736386c4a3f031fc12e6988971c	common_voice_cy_22374580.mp3	saith	2	0				cy	Benchmark
ba5e4549632dec471e776e38751f3bef334166b93b1d39e959458cee581c14e574d08ea71ea48f4fccfa0bf72dd891483c0e2736386c4a3f031fc12e6988971c	common_voice_cy_22374581.mp3	chwech	2	0				cy	Benchmark
ca6b5aa4b22e644f06348b0bded3adfe172d9c112002a15ddc9bd958b0640f2c320143603011dfb5121b931964c7cd169c8b1c9afceb641a265aec9ebbe78f9d	common_voice_cy_22661547.mp3	naw	2	0	fourties	male	united_kingdom	cy	Benchmark
ca6b5aa4b22e644f06348b0bded3adfe172d9c112002a15ddc9bd958b0640f2c320143603011dfb5121b931964c7cd169c8b1c9afceb641a265aec9ebbe78f9d	common_voice_cy_22661548.mp3	pedwar	2	0	fourties	male	united_kingdom	cy	Benchmark
ca6b5aa4b22e644f06348b0bded3adfe172d9c112002a15ddc9bd958b0640f2c320143603011dfb5121b931964c7cd169c8b1c9afceb641a265aec9ebbe78f9d	common_voice_cy_22661551.mp3	wyth	2	0	fourties	male	united_kingdom	cy	Benchmark
ca6b5aa4b22e644f06348b0bded3adfe172d9c112002a15ddc9bd958b0640f2c320143603011dfb5121b931964c7cd169c8b1c9afceb641a265aec9ebbe78f9d	common_voice_cy_22661552.mp3	tri	2	0	fourties	male	united_kingdom	cy	Benchmark
ca6b5aa4b22e644f06348b0bded3adfe172d9c112002a15ddc9bd958b0640f2c320143603011dfb5121b931964c7cd169c8b1c9afceb641a265aec9ebbe78f9d	common_voice_cy_22661554.mp3	chwech	2	0	fourties	male	united_kingdom	cy	Benchmark
dd1b7eba709d87338b0162c8b9889f7e6e3d95ab992a96dabad759fde1c526a304b81faccd95fdb9544e15682ae587a72250c37a83937d8f60e8b6de6b847ed6	common_voice_cy_23895388.mp3	sero	2	0				cy	Benchmark
dd1b7eba709d87338b0162c8b9889f7e6e3d95ab992a96dabad759fde1c526a304b81faccd95fdb9544e15682ae587a72250c37a83937d8f60e8b6de6b847ed6	common_voice_cy_23895390.mp3	naw	2	0				cy	Benchmark
dd1b7eba709d87338b0162c8b9889f7e6e3d95ab992a96dabad759fde1c526a304b81faccd95fdb9544e15682ae587a72250c37a83937d8f60e8b6de6b847ed6	common_voice_cy_23895391.mp3	un	2	0				cy	Benchmark
dd1b7eba709d87338b0162c8b9889f7e6e3d95ab992a96dabad759fde1c526a304b81faccd95fdb9544e15682ae587a72250c37a83937d8f60e8b6de6b847ed6	common_voice_cy_23895392.mp3	dau	2	0				cy	Benchmark
dd1b7eba709d87338b0162c8b9889f7e6e3d95ab992a96dabad759fde1c526a304b81faccd95fdb9544e15682ae587a72250c37a83937d8f60e8b6de6b847ed6	common_voice_cy_23895394.mp3	pump	2	0				cy	Benchmark
dd1b7eba709d87338b0162c8b9889f7e6e3d95ab992a96dabad759fde1c526a304b81faccd95fdb9544e15682ae587a72250c37a83937d8f60e8b6de6b847ed6	common_voice_cy_23895395.mp3	saith	2	0				cy	Benchmark
dd1b7eba709d87338b0162c8b9889f7e6e3d95ab992a96dabad759fde1c526a304b81faccd95fdb9544e15682ae587a72250c37a83937d8f60e8b6de6b847ed6	common_voice_cy_23895396.mp3	pedwar	2	0				cy	Benchmark
42d168a9f116c5cd1477075559f0ac4870358abf8b7f319ea3aa2ac1d60adee4ed55b1c6ace732b53a99f7500e294936beab5fa216d77a9424bb0a630958de0d	common_voice_cy_22177497.mp3	un	2	0	twenties	male	united_kingdom	cy	Benchmark
42d168a9f116c5cd1477075559f0ac4870358abf8b7f319ea3aa2ac1d60adee4ed55b1c6ace732b53a99f7500e294936beab5fa216d77a9424bb0a630958de0d	common_voice_cy_22177501.mp3	saith	2	0	twenties	male	united_kingdom	cy	Benchmark
42d168a9f116c5cd1477075559f0ac4870358abf8b7f319ea3aa2ac1d60adee4ed55b1c6ace732b53a99f7500e294936beab5fa216d77a9424bb0a630958de0d	common_voice_cy_22177504.mp3	naw	2	0	twenties	male	united_kingdom	cy	Benchmark
42d168a9f116c5cd1477075559f0ac4870358abf8b7f319ea3aa2ac1d60adee4ed55b1c6ace732b53a99f7500e294936beab5fa216d77a9424bb0a630958de0d	common_voice_cy_22177507.mp3	tri	2	0	twenties	male	united_kingdom	cy	Benchmark
42d168a9f116c5cd1477075559f0ac4870358abf8b7f319ea3aa2ac1d60adee4ed55b1c6ace732b53a99f7500e294936beab5fa216d77a9424bb0a630958de0d	common_voice_cy_22177509.mp3	pump	2	0	twenties	male	united_kingdom	cy	Benchmark
42d168a9f116c5cd1477075559f0ac4870358abf8b7f319ea3aa2ac1d60adee4ed55b1c6ace732b53a99f7500e294936beab5fa216d77a9424bb0a630958de0d	common_voice_cy_22177512.mp3	wyth	2	0	twenties	male	united_kingdom	cy	Benchmark
42d168a9f116c5cd1477075559f0ac4870358abf8b7f319ea3aa2ac1d60adee4ed55b1c6ace732b53a99f7500e294936beab5fa216d77a9424bb0a630958de0d	common_voice_cy_22177521.mp3	sero	2	1	twenties	male	united_kingdom	cy	Benchmark
42d168a9f116c5cd1477075559f0ac4870358abf8b7f319ea3aa2ac1d60adee4ed55b1c6ace732b53a99f7500e294936beab5fa216d77a9424bb0a630958de0d	common_voice_cy_22177529.mp3	chwech	2	0	twenties	male	united_kingdom	cy	Benchmark
42d168a9f116c5cd1477075559f0ac4870358abf8b7f319ea3aa2ac1d60adee4ed55b1c6ace732b53a99f7500e294936beab5fa216d77a9424bb0a630958de0d	common_voice_cy_22177532.mp3	dau	2	0	twenties	male	united_kingdom	cy	Benchmark
753f517c237c04af7cd16589799c2331cd1f61b8b54f6569169e72a894f961e51f48b34db97d98565c374f0c0d0ec74ab6c8dbf38a81139f1068bef42f385f78	common_voice_cy_22192921.mp3	naw	2	0				cy	Benchmark
753f517c237c04af7cd16589799c2331cd1f61b8b54f6569169e72a894f961e51f48b34db97d98565c374f0c0d0ec74ab6c8dbf38a81139f1068bef42f385f78	common_voice_cy_22192922.mp3	saith	2	0				cy	Benchmark
753f517c237c04af7cd16589799c2331cd1f61b8b54f6569169e72a894f961e51f48b34db97d98565c374f0c0d0ec74ab6c8dbf38a81139f1068bef42f385f78	common_voice_cy_22192926.mp3	chwech	2	0				cy	Benchmark
753f517c237c04af7cd16589799c2331cd1f61b8b54f6569169e72a894f961e51f48b34db97d98565c374f0c0d0ec74ab6c8dbf38a81139f1068bef42f385f78	common_voice_cy_22192932.mp3	wyth	2	0				cy	Benchmark
753f517c237c04af7cd16589799c2331cd1f61b8b54f6569169e72a894f961e51f48b34db97d98565c374f0c0d0ec74ab6c8dbf38a81139f1068bef42f385f78	common_voice_cy_22192937.mp3	dau	2	0				cy	Benchmark
753f517c237c04af7cd16589799c2331cd1f61b8b54f6569169e72a894f961e51f48b34db97d98565c374f0c0d0ec74ab6c8dbf38a81139f1068bef42f385f78	common_voice_cy_22192942.mp3	un	2	1				cy	Benchmark
753f517c237c04af7cd16589799c2331cd1f61b8b54f6569169e72a894f961e51f48b34db97d98565c374f0c0d0ec74ab6c8dbf38a81139f1068bef42f385f78	common_voice_cy_22192944.mp3	tri	2	0				cy	Benchmark
753f517c237c04af7cd16589799c2331cd1f61b8b54f6569169e72a894f961e51f48b34db97d98565c374f0c0d0ec74ab6c8dbf38a81139f1068bef42f385f78	common_voice_cy_22192945.mp3	pump	2	0				cy	Benchmark
753f517c237c04af7cd16589799c2331cd1f61b8b54f6569169e72a894f961e51f48b34db97d98565c374f0c0d0ec74ab6c8dbf38a81139f1068bef42f385f78	common_voice_cy_22192946.mp3	pedwar	2	0				cy	Benchmark
94500dc9bd8e072bb2657156ac9b4468d95e4bfed463a9e1a106373855106d721fcd4b329adaeade51a5da0f5b1cacbe8cef86606f5feaefd7cf7f56e30c660c	common_voice_cy_22374639.mp3	tri	2	1				cy	Benchmark
94500dc9bd8e072bb2657156ac9b4468d95e4bfed463a9e1a106373855106d721fcd4b329adaeade51a5da0f5b1cacbe8cef86606f5feaefd7cf7f56e30c660c	common_voice_cy_22374640.mp3	naw	2	0				cy	Benchmark
94500dc9bd8e072bb2657156ac9b4468d95e4bfed463a9e1a106373855106d721fcd4b329adaeade51a5da0f5b1cacbe8cef86606f5feaefd7cf7f56e30c660c	common_voice_cy_22374641.mp3	un	2	1				cy	Benchmark
94500dc9bd8e072bb2657156ac9b4468d95e4bfed463a9e1a106373855106d721fcd4b329adaeade51a5da0f5b1cacbe8cef86606f5feaefd7cf7f56e30c660c	common_voice_cy_22374642.mp3	saith	2	0				cy	Benchmark
94500dc9bd8e072bb2657156ac9b4468d95e4bfed463a9e1a106373855106d721fcd4b329adaeade51a5da0f5b1cacbe8cef86606f5feaefd7cf7f56e30c660c	common_voice_cy_22374644.mp3	chwech	2	0				cy	Benchmark
94500dc9bd8e072bb2657156ac9b4468d95e4bfed463a9e1a106373855106d721fcd4b329adaeade51a5da0f5b1cacbe8cef86606f5feaefd7cf7f56e30c660c	common_voice_cy_22374645.mp3	dau	2	0				cy	Benchmark
94500dc9bd8e072bb2657156ac9b4468d95e4bfed463a9e1a106373855106d721fcd4b329adaeade51a5da0f5b1cacbe8cef86606f5feaefd7cf7f56e30c660c	common_voice_cy_22374646.mp3	pump	2	0				cy	Benchmark
94500dc9bd8e072bb2657156ac9b4468d95e4bfed463a9e1a106373855106d721fcd4b329adaeade51a5da0f5b1cacbe8cef86606f5feaefd7cf7f56e30c660c	common_voice_cy_22374647.mp3	pedwar	2	1				cy	Benchmark
94500dc9bd8e072bb2657156ac9b4468d95e4bfed463a9e1a106373855106d721fcd4b329adaeade51a5da0f5b1cacbe8cef86606f5feaefd7cf7f56e30c660c	common_voice_cy_22374648.mp3	wyth	2	0				cy	Benchmark
b6c9f54af831525438d2dc7ae8f0582eac4e5be4bcdcedccacda8342e907784b47228450099c0f87cb8efccdcecfabca63e3e64f9e1d1420a29ad542c421ae31	common_voice_cy_22450665.mp3	pedwar	2	0	sixties	male	united_kingdom	cy	Benchmark
b6c9f54af831525438d2dc7ae8f0582eac4e5be4bcdcedccacda8342e907784b47228450099c0f87cb8efccdcecfabca63e3e64f9e1d1420a29ad542c421ae31	common_voice_cy_22450667.mp3	un	2	0	sixties	male	united_kingdom	cy	Benchmark
b6c9f54af831525438d2dc7ae8f0582eac4e5be4bcdcedccacda8342e907784b47228450099c0f87cb8efccdcecfabca63e3e64f9e1d1420a29ad542c421ae31	common_voice_cy_22450668.mp3	dau	2	1	sixties	male	united_kingdom	cy	Benchmark
b6c9f54af831525438d2dc7ae8f0582eac4e5be4bcdcedccacda8342e907784b47228450099c0f87cb8efccdcecfabca63e3e64f9e1d1420a29ad542c421ae31	common_voice_cy_22450669.mp3	tri	2	0	sixties	male	united_kingdom	cy	Benchmark
b6c9f54af831525438d2dc7ae8f0582eac4e5be4bcdcedccacda8342e907784b47228450099c0f87cb8efccdcecfabca63e3e64f9e1d1420a29ad542c421ae31	common_voice_cy_22450679.mp3	wyth	2	0	sixties	male	united_kingdom	cy	Benchmark
b6c9f54af831525438d2dc7ae8f0582eac4e5be4bcdcedccacda8342e907784b47228450099c0f87cb8efccdcecfabca63e3e64f9e1d1420a29ad542c421ae31	common_voice_cy_22450680.mp3	sero	2	0	sixties	male	united_kingdom	cy	Benchmark
b6c9f54af831525438d2dc7ae8f0582eac4e5be4bcdcedccacda8342e907784b47228450099c0f87cb8efccdcecfabca63e3e64f9e1d1420a29ad542c421ae31	common_voice_cy_22450681.mp3	naw	2	0	sixties	male	united_kingdom	cy	Benchmark
b6c9f54af831525438d2dc7ae8f0582eac4e5be4bcdcedccacda8342e907784b47228450099c0f87cb8efccdcecfabca63e3e64f9e1d1420a29ad542c421ae31	common_voice_cy_22450682.mp3	pump	2	1	sixties	male	united_kingdom	cy	Benchmark
b6c9f54af831525438d2dc7ae8f0582eac4e5be4bcdcedccacda8342e907784b47228450099c0f87cb8efccdcecfabca63e3e64f9e1d1420a29ad542c421ae31	common_voice_cy_22450683.mp3	chwech	2	1	sixties	male	united_kingdom	cy	Benchmark
c5275e79ecde0c03e8f887234cbd1236d27f0701948a4b55be06f30c9750ba72b49e169140e67e4472c89f0e660ec9083c9524f3b5b1d37ba57f9d527d3312ed	common_voice_cy_23892399.mp3	un	2	1				cy	Benchmark
c5275e79ecde0c03e8f887234cbd1236d27f0701948a4b55be06f30c9750ba72b49e169140e67e4472c89f0e660ec9083c9524f3b5b1d37ba57f9d527d3312ed	common_voice_cy_23892400.mp3	naw	2	0				cy	Benchmark
c5275e79ecde0c03e8f887234cbd1236d27f0701948a4b55be06f30c9750ba72b49e169140e67e4472c89f0e660ec9083c9524f3b5b1d37ba57f9d527d3312ed	common_voice_cy_23892401.mp3	wyth	2	0				cy	Benchmark
c5275e79ecde0c03e8f887234cbd1236d27f0701948a4b55be06f30c9750ba72b49e169140e67e4472c89f0e660ec9083c9524f3b5b1d37ba57f9d527d3312ed	common_voice_cy_23892404.mp3	pedwar	2	0				cy	Benchmark
c5275e79ecde0c03e8f887234cbd1236d27f0701948a4b55be06f30c9750ba72b49e169140e67e4472c89f0e660ec9083c9524f3b5b1d37ba57f9d527d3312ed	common_voice_cy_23892406.mp3	chwech	2	0				cy	Benchmark
c5275e79ecde0c03e8f887234cbd1236d27f0701948a4b55be06f30c9750ba72b49e169140e67e4472c89f0e660ec9083c9524f3b5b1d37ba57f9d527d3312ed	common_voice_cy_23892409.mp3	tri	2	0				cy	Benchmark
